OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
15	11	Left_MAH00243.MP4	71540	Right_MAH00246.MP4	69562	87.52716	1	14.40940	338.65047	7.05184	0.74156	2640.93765	4.64291	27.21372	2.05732	205.09759	60.27735	-2632.27151	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
15	12	Left_MAH00243.MP4	71540	Right_MAH00246.MP4	69562	87.52716	1	14.40940	337.35723	8.72640	1.74059	2603.55734	12.18792	36.29607	4.65567	541.30262	-95.48512	-2544.87424	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
15	13	Left_MAH00243.MP4	71540	Right_MAH00246.MP4	69562	87.52716	1	14.40940	319.89240	4.71348	3.83686	2922.30611	8.40812	12.05554	6.43688	-400.08754	-150.07671	-2890.89605	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
15	14	Left_MAH00243.MP4	71540	Right_MAH00246.MP4	69562	87.52716	1	14.40940	311.29034	7.84827	3.27004	2984.99297	3.04829	23.82749	0.01644	-137.18420	-79.85738	-2980.76942	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
15	15	Left_MAH00243.MP4	71540	Right_MAH00246.MP4	69562	87.52716	1	14.40940	330.25832	8.37799	1.87264	2283.29124	15.99269	50.95755	8.22749	568.32186	269.72645	-2194.92068	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
15	16	Left_MAH00243.MP4	71540	Right_MAH00246.MP4	69562	87.52716	1	14.40940	312.48573	7.34135	4.53326	2396.51425	27.54333	41.79558	5.53148	985.09291	507.62820	-2124.89673	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
15	17	Left_MAH00243.MP4	71540	Right_MAH00246.MP4	69562	87.52716	1	14.40940	354.30768	7.93250	2.55395	2288.82908	23.98168	49.88184	4.33558	928.91880	-50.34614	-2091.24692	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
15	18	Left_MAH00243.MP4	71540	Right_MAH00246.MP4	69562	87.52716	1	14.40940	345.18193	4.31273	4.53382	3052.44545	13.35781	1.37683	10.52039	-668.16906	225.55035	-2969.86538	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
15	19	Left_MAH00243.MP4	71540	Right_MAH00246.MP4	69562	87.52716	1	14.40940	329.96435	8.45489	6.67956	3036.00541	23.71209	25.69787	3.85278	-1118.45374	489.55462	-2779.69897	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
15	20	Left_MAH00243.MP4	71540	Right_MAH00246.MP4	69562	87.52716	1	14.40940	332.28821	8.55942	3.32000	2834.80747	15.88404	28.05260	7.74458	762.73320	142.12815	-2726.56763	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
15	21	Left_MAH00243.MP4	71540	Right_MAH00246.MP4	69562	87.52716	1	14.40940	331.69147	5.12292	6.09400	2895.78595	11.48931	12.30449	1.02261	-576.61431	14.52394	-2837.75990	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
15	22	Left_MAH00243.MP4	71540	Right_MAH00246.MP4	69562	87.52716	1	14.40940	346.02514	6.91055	10.11685	3350.09439	17.10751	8.68675	6.98961	-978.26567	119.04732	-3201.86764	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
15	23	Left_MAH00243.MP4	71540	Right_MAH00246.MP4	69562	87.52716	1	14.40940	358.57457	5.66292	7.11627	2862.40712	19.85872	10.52729	5.18067	-964.04617	-126.92260	-2692.18874	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
15	24	Left_MAH00243.MP4	71540	Right_MAH00246.MP4	69562	87.52716	1	14.40940	293.14767	6.79402	9.83123	2958.17338	23.99329	15.62135	7.53486	-1170.91370	275.46976	-2702.56679	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
15	25	Left_MAH00243.MP4	71553	Right_MAH00246.MP4	69575	87.53078	1	14.41301	336.57453	10.43277	2.12538	2655.97398	5.88054	44.60128	12.08663	269.31261	-38.96607	-2641.99738	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
15	26	Left_MAH00243.MP4	71603	Right_MAH00246.MP4	69625	87.54468	1	14.42691	320.75694	6.92635	3.26943	2176.41045	28.87804	53.98825	4.28967	1002.84538	314.78973	-1905.77308	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
15	27	Left_MAH00243.MP4	71603	Right_MAH00246.MP4	69625	87.54468	1	14.42691	337.24159	8.78917	4.48467	2722.82228	16.93068	33.09880	0.64376	711.11982	350.76899	-2604.80919	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
15	28	Left_MAH00243.MP4	71643	Right_MAH00246.MP4	69665	87.55580	1	14.43803	335.65701	2.30922	8.70039	2841.54690	5.21527	0.59729	2.67542	-158.03625	-204.30072	-2829.78348	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
15	29	Left_MAH00243.MP4	71643	Right_MAH00246.MP4	69665	87.55580	1	14.43803	313.50934	4.04794	6.94726	2490.84638	2.09261	15.98793	0.38551	-64.16309	64.46293	-2489.18527	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
15	30	Left_MAH00243.MP4	71735	Right_MAH00246.MP4	69757	87.58138	1	14.46362	574.26850	10.55398	1.69441	2579.79160	26.35927	58.16409	7.23732	1119.20651	-243.66116	-2311.56457	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
15	32	Left_MAH00245.MP4	13752	Right_MAH00248.MP4	11773	116.53753	1	43.41977	503.32318	1.35255	3.18075	1371.90433	17.09286	1.66078	6.51185	-358.97794	-183.65940	-1311.30681	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
15	33	Left_MAH00245.MP4	14341	Right_MAH00248.MP4	12362	116.70131	1	43.58354	413.71352	1.15238	4.73145	1167.76259	3.33459	13.25770	4.14648	-57.09895	36.79004	-1165.78544	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
15	34	Left_MAH00245.MP4	15364	Right_MAH00248.MP4	13385	116.98576	1	43.86799	469.70417	1.83999	3.46108	1411.64012	11.29067	21.28784	18.89932	-263.36849	-83.80311	-1384.32001	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
15	35	Left_MAH00245.MP4	19213	Right_MAH00248.MP4	17234	118.05599	1	44.93823	306.12431	1.34929	2.46988	1284.93197	16.45971	13.89138	7.34193	-306.06899	-197.15873	-1232.27448	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
15	36	Left_MAH00245.MP4	19654	Right_MAH00248.MP4	17675	118.17862	1	45.06085	368.20292	1.92060	0.54678	1355.67123	18.61363	24.96037	15.93156	340.99439	-266.38392	-1284.75948	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
15	37	Left_MAH00245.MP4	19703	Right_MAH00248.MP4	17724	118.19224	1	45.07447	344.31898	3.65390	6.99324	1673.20173	26.55622	48.40768	7.15288	-684.38137	-301.98967	-1496.67244	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
15	38	Left_MAH00245.MP4	28217	Right_MAH00248.MP4	26238	120.55961	1	47.44184	685.39263	9.76644	12.92730	4512.72352	16.68281	2.59866	2.19238	-1084.86237	708.05782	-4322.77704	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
15	39	Left_MAH00245.MP4	36541	Right_MAH00248.MP4	34562	122.87414	1	49.75637	351.23587	7.33451	6.31506	2271.84658	17.30366	45.72299	5.56598	-663.03757	130.34666	-2169.02692	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
15	40	Left_MAH00245.MP4	36734	Right_MAH00248.MP4	34755	122.92781	1	49.81004	454.09667	3.81955	3.09116	1602.00897	7.70470	41.57112	4.29042	-203.92242	-67.41572	-1587.54638	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
15	41	Left_MAH00245.MP4	36734	Right_MAH00248.MP4	34755	122.92781	1	49.81004	389.52608	8.03133	9.36428	2783.16593	22.06168	30.19615	3.43994	-1041.89538	85.15712	-2579.38266	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
15	42	Left_MAH00245.MP4	41866	Right_MAH00248.MP4	39887	124.35479	1	51.23702	382.17457	1.50662	2.10572	1474.46863	11.15830	9.98282	9.83401	-270.60493	-90.50810	-1446.59566	Lethrinidae	Gymnocranius	euanus	37351022	1	AD	Passing			
15	43	Left_MAH00245.MP4	45599	Right_MAH00248.MP4	43620	125.39277	1	52.27500	403.63216	6.12832	8.87936	3785.11390	13.88281	1.67515	7.09907	-776.55830	470.91723	-3674.54506	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
15	44	Left_MAH00245.MP4	55235	Right_MAH00248.MP4	53256	128.07211	1	54.95434	867.16720	1.96734	4.54286	1609.51603	8.62386	9.58825	3.28935	151.15430	-188.14470	-1591.31889	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
15	45	Left_MAH00245.MP4	55338	Right_MAH00248.MP4	53359	128.10075	1	54.98298	450.76709	3.53545	3.36800	1710.05017	20.94692	36.31206	3.65247	-582.06681	186.93454	-1597.03641	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
16	0	Left_MAH00193.MP4	23208	Right_MAH00248.MP4	19317	51.54872	1	7.94989	480.49756	19.02238	3.65545	3633.87423	21.94194	49.28312	2.71265	1012.87878	904.35360	-3370.64728	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
16	1	Left_MAH00193.MP4	23266	Right_MAH00248.MP4	19375	51.56485	1	7.96601	574.57470	22.00153	11.77322	4093.21630	17.76813	41.45671	2.33685	737.26675	1008.32076	-3897.96699	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
16	2	Left_MAH00193.MP4	28570	Right_MAH00248.MP4	24679	53.03965	1	9.44082	809.10779	5.09548	13.16483	3683.90348	5.71891	6.66877	2.27052	19.10905	-366.59620	-3665.56775	Triakidae	Mustelus	stevensi	37017012	1	AD	Passing			
16	3	Left_MAH00193.MP4	29712	Right_MAH00248.MP4	25821	53.35719	1	9.75836	1219.10756	5.20294	16.32314	2197.80182	15.38285	24.29994	9.16821	-511.01482	-280.64039	-2119.06528	Rhynchobatidae	Rhynchobatus	laevis	37026003	1	AD	Passing			
16	4	Left_MAH00193.MP4	35735	Right_MAH00248.MP4	31844	55.03192	1	11.43309	329.46051	6.29271	9.15976	4059.85905	7.86571	5.73084	4.69288	528.97250	-169.93607	-4021.66201	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
16	6	Left_MAH00193.MP4	36021	Right_MAH00248.MP4	32130	55.11145	1	11.51261	329.36769	2.88499	4.08900	2146.22333	17.99312	8.94472	29.75443	-623.56642	-225.16626	-2041.25933	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
16	7	Left_MAH00193.MP4	44981	Right_MAH00248.MP4	41090	57.60282	1	14.00399	340.86129	0.94255	6.22536	1142.49515	9.91405	2.93496	7.66719	124.30752	-152.44714	-1125.43444	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
16	8	Left_MAH00193.MP4	45025	Right_MAH00248.MP4	41134	57.61506	1	14.01622	327.13508	1.69419	4.05051	1448.14288	23.98071	6.00461	14.59506	-556.82497	-190.67650	-1323.14255	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
16	9	Left_MAH00193.MP4	45051	Right_MAH00248.MP4	41160	57.62229	1	14.02345	338.26637	2.65487	5.23621	2080.15934	7.90616	13.33103	14.58579	173.30654	-227.67086	-2060.38678	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
16	10	Left_MAH00193.MP4	71812	Right_MAH00248.MP4	67921	65.06333	1	21.46450	523.75650	26.06725	8.54689	4457.83866	5.92292	39.07187	9.57291	-324.31168	-326.23251	-4434.04102	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
16	11	Left_MAH00193.MP4	71910	Right_MAH00248.MP4	68019	65.09058	1	21.49175	428.09558	9.33047	12.71488	3424.73700	13.76763	19.35717	8.92349	-777.21247	-245.40462	-3326.34046	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
16	12	Left_MAH00193.MP4	71910	Right_MAH00248.MP4	68019	65.09058	1	21.49175	592.78064	7.94514	6.45509	3513.84632	12.92499	13.28131	5.84587	691.56728	-373.45433	-3424.81861	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
16	13	Left_MAH00193.MP4	71910	Right_MAH00248.MP4	68019	65.09058	1	21.49175	621.14135	16.81293	16.57129	4861.91799	21.71946	2.60880	5.29195	1780.84134	-256.45429	-4516.75568	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
16	14	Left_MAH00193.MP4	73280	Right_MAH00248.MP4	69389	65.47152	1	21.87268	272.24207	14.09158	11.00739	3606.38761	22.85902	30.86785	4.23214	-1381.29150	-233.90228	-3323.15439	Carangidae	Decapterus	spp		1	AD	Passing			
16	17	Left_MAH00193.MP4	73309	Right_MAH00248.MP4	69418	65.47958	1	21.88075	235.27214	22.20912	3.96938	4079.90500	15.33016	40.45526	8.84883	1047.62814	-256.82260	-3934.73535	Carangidae	Decapterus	spp		1	AD	Passing			
16	19	Left_MAH00193.MP4	73327	Right_MAH00248.MP4	69436	65.48459	1	21.88575	277.32704	12.72046	7.41674	4188.50728	11.28782	17.52866	1.50945	758.90454	-310.18621	-4107.48605	Carangidae	Decapterus	spp		1	AD	Passing			
16	22	Left_MAH00193.MP4	73410	Right_MAH00248.MP4	69519	65.50766	1	21.90883	259.58940	21.65163	14.41081	4324.99250	3.55054	33.22267	3.96169	-56.01939	-261.91865	-4316.69092	Carangidae	Decapterus	spp		1	AD	Passing			
16	23	Left_MAH00193.MP4	73410	Right_MAH00248.MP4	69519	65.50766	1	21.90883	207.41515	4.64417	9.24011	3671.84806	5.98462	5.51300	7.57267	370.21921	-97.46044	-3651.83617	Carangidae	Decapterus	spp		1	AD	Passing			
16	25	Left_MAH00193.MP4	77356	Right_MAH00248.MP4	73465	66.60487	1	23.00604	1303.76605	27.21785	7.93803	4675.10155	20.21684	38.38628	5.46539	-1543.65999	-476.71330	-4387.07565	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
16	26	Left_MAH00193.MP4	77561	Right_MAH00248.MP4	73670	66.66187	1	23.06304	1160.91765	63.28594	17.96803	6286.87558	21.48547	59.78800	1.29729	-2287.69434	-262.14045	-5850.00355	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
16	27	Left_MAH00194.MP4	7505	Right_MAH00249.MP4	3615	69.72187	1	26.12304	405.47913	4.40567	0.46554	2006.92148	26.77900	32.42516	18.61806	902.39107	57.46888	-1791.68120	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
16	28	Left_MAH00194.MP4	29294	Right_MAH00249.MP4	25404	75.78043	1	32.18159	531.14466	2.86098	4.24560	1985.91660	10.46759	15.61369	6.87826	235.39088	273.43713	-1952.86662	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
16	29	Left_MAH00194.MP4	29305	Right_MAH00249.MP4	25415	75.78349	1	32.18465	487.48256	2.90461	8.29754	2073.58630	18.40002	3.00994	11.01314	-646.97812	-99.11511	-1967.57608	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
16	30	Left_MAH00194.MP4	29331	Right_MAH00249.MP4	25441	75.79072	1	32.19188	441.54517	3.74329	7.11541	2008.19696	1.83928	23.36735	7.54972	13.03506	63.12334	-2007.16232	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
16	31	Left_MAH00194.MP4	29430	Right_MAH00249.MP4	25540	75.81824	1	32.21941	478.49534	6.15504	8.10781	2383.10647	25.70301	32.62626	12.93122	-1026.09032	124.10825	-2147.30814	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
16	32	Left_MAH00194.MP4	29482	Right_MAH00249.MP4	25592	75.83270	1	32.23387	491.31010	5.09433	6.34270	2081.28912	12.06327	32.72107	5.93811	200.25059	386.13517	-2035.32890	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
16	33	Left_MAH00194.MP4	29527	Right_MAH00249.MP4	25637	75.84521	1	32.24638	509.17102	2.18308	1.24273	2148.44371	8.00304	2.61643	6.78096	255.64162	-155.30367	-2127.51933	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
16	34	Left_MAH00194.MP4	29641	Right_MAH00249.MP4	25751	75.87691	1	32.27808	461.73703	3.99710	12.29570	2378.59336	29.30930	3.69190	6.59516	-976.33137	634.47191	-2074.10916	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
16	35	Left_MAH00194.MP4	31288	Right_MAH00249.MP4	27398	76.33487	1	32.73604	342.02778	1.59613	1.94656	1503.36761	11.84435	11.65500	3.87056	-235.70043	-199.15297	-1471.35909	Balistidae	Abalistes	filamentosus	37465089	1	AD	Passing			
16	36	Left_MAH00194.MP4	76505	Right_MAH00249.MP4	72615	88.90771	1	45.30887	311.69411	1.81924	5.85010	1469.35225	23.57245	8.13887	9.98350	-580.39092	-91.80167	-1346.74232	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
16	37	Left_MAH00194.MP4	76505	Right_MAH00249.MP4	72615	88.90771	1	45.30887	319.20377	2.14518	6.12257	2043.83121	7.07089	8.25772	5.31332	-204.52447	-146.51731	-2028.28707	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
17	1	Left_MAH01244.MP4	36512	Right_MAH00259.MP4	33539	77.78771	1	2.74747	54.65317	1.22544	3.29015	1395.71809	9.04582	14.04744	57.00588	19.37548	-218.58376	-1378.35943	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
17	2	Left_MAH01244.MP4	61222	Right_MAH00259.MP4	58249	84.65846	1	9.61822	85.95975	1.30974	1.70345	1080.90964	17.35101	24.84996	5.04384	-305.71434	-102.22947	-1031.72357	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
17	3	Left_MAH01244.MP4	62567	Right_MAH00259.MP4	59594	85.03245	1	9.99220	63.82039	4.17056	4.36259	1916.39270	21.26956	31.58449	0.50764	-623.91938	-306.60180	-1785.85579	Cirrhitidae	Cirrhitichthys	aprinus	37374001	1	AD	Passing			
17	4	Left_MAH01244.MP4	62571	Right_MAH00259.MP4	59598	85.03356	1	9.99332	61.36075	2.51279	2.02739	1848.23402	24.06922	10.95932	27.11297	-679.88466	-325.49448	-1687.53643	Cirrhitidae	Cirrhitichthys	aprinus	37374001	1	AD	Passing			
17	5	Left_MAH01244.MP4	76748	Right_MAH00259.MP4	73775	88.97555	1	13.93531	462.69914	2.48371	2.85989	1699.87302	1.07847	20.01331	11.35327	26.05804	-18.56444	-1699.57189	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
17	6	Left_MAH01244.MP4	76748	Right_MAH00259.MP4	73775	88.97555	1	13.93531	473.14130	10.85619	5.60857	2632.78263	19.92639	53.45664	7.20451	784.31001	435.86583	-2475.16124	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
17	7	Left_MAH01244.MP4	77558	Right_MAH00259.MP4	74585	89.20078	1	14.16054	734.83526	7.04215	4.06253	3707.74662	16.82179	4.78321	4.80057	-811.55479	701.94168	-3549.09026	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
17	8	Left_MAH01245.MP4	22787	Right_MAH00260.MP4	19754	96.51058	1	21.47034	348.09879	13.84403	10.67537	3087.89925	27.16847	57.17520	3.66474	1397.61155	186.20145	-2747.20454	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
17	9	Left_MAH01245.MP4	23274	Right_MAH00260.MP4	20241	96.64599	1	21.60575	349.94665	2.36066	4.70810	1691.96974	23.63031	6.51422	1.66601	677.77462	-23.97362	-1550.09949	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
17	10	Left_MAH01245.MP4	23274	Right_MAH00260.MP4	20241	96.64599	1	21.60575	374.02102	9.40179	5.17265	2863.23721	9.00300	31.73505	3.55415	442.40064	-70.96931	-2827.96258	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
17	11	Left_MAH01245.MP4	36194	Right_MAH00260.MP4	33161	100.23847	1	25.19823	369.46178	1.66583	2.41626	1293.30079	21.21322	27.33906	32.12016	-420.27264	-205.82661	-1205.66714	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
17	12	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	46.45236	4.57116	4.85319	2406.87526	13.78511	17.46059	1.24977	554.35540	-146.99365	-2337.54818	SUS	SUS	SUS	2	1	AD	Passing			
17	13	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	52.63324	3.70892	4.24350	2311.55432	16.74275	10.35461	2.81731	649.46919	-147.01734	-2213.56253	SUS	SUS	SUS	2	1	AD	Passing			
17	14	Left_MAH01245.MP4	41518	Right_MAH00260.MP4	38485	101.71884	1	26.67860	46.73140	3.60795	5.48112	2370.15441	16.72994	6.38472	3.95007	672.84682	-113.03276	-2269.83098	SUS	SUS	SUS	2	1	AD	Passing			
17	40	Left_MAH01245.MP4	46459	Right_MAH00260.MP4	43426	103.09271	1	28.05247	77.14721	3.20189	0.90470	2152.88029	21.40984	3.39917	20.01288	-781.70293	80.92040	-2004.31684	Cirrhitidae	Paracirrhites	forsteri	37374010	1	AD	Passing			
17	43	Left_MAH01245.MP4	47078	Right_MAH00260.MP4	44045	103.26483	1	28.22459	88.10512	7.59353	3.72225	2307.43484	30.75147	70.90654	4.14125	-1177.69369	-70.90655	-1982.99404	Cirrhitidae	Paracirrhites	forsteri	37374010	1	AD	Passing			
17	44	Left_MAH01245.MP4	47135	Right_MAH00260.MP4	44102	103.28068	1	28.24043	71.67608	4.47304	2.77760	2152.31614	30.94588	67.39750	47.54574	-1106.30199	32.57568	-1845.94136	Cirrhitidae	Paracirrhites	forsteri	37374010	1	AD	Passing			
17	51	Left_MAH01246.MP4	14363	Right_MAH00261.MP4	11330	116.70770	1	41.66746	902.55769	47.14921	12.05592	6345.51041	18.50943	34.79580	1.74197	-1869.00180	751.56014	-6017.26615	Scombridae	Scomberomorus	spp		1	AD	Passing			
17	52	Left_MAH01246.MP4	21317	Right_MAH00261.MP4	18284	118.64130	1	43.60106	442.38992	12.50185	4.50896	3031.70823	15.80614	42.05484	4.86456	-648.98076	510.63494	-2917.07572	Lethrinidae	Gymnocranius	euanus	37351022	1	AD	Passing			
17	53	Left_MAH01246.MP4	64456	Right_MAH00261.MP4	61423	130.63634	1	55.59610	48.77016	2.38273	3.38919	1408.59910	27.80600	35.52282	0.17934	638.88659	-153.56122	-1245.95116	Mullidae	Upeneus	moluccensis	37355003	1	AD	Passing			
17	54	Left_MAH01246.MP4	64456	Right_MAH00261.MP4	61423	130.63634	1	55.59610	48.31279	3.42541	4.99223	1577.72110	27.16405	48.24722	4.97178	706.65766	-139.48472	-1403.70326	Mullidae	Upeneus	moluccensis	37355003	1	AD	Passing			
17	55	Left_MAH01246.MP4	64456	Right_MAH00261.MP4	61423	130.63634	1	55.59610	31.81560	2.45501	3.33256	1286.06945	24.22943	49.48049	0.27542	508.78159	-140.37678	-1172.77888	Mullidae	Upeneus	moluccensis	37355003	1	AD	Passing			
17	56	Left_MAH01246.MP4	64456	Right_MAH00261.MP4	61423	130.63634	1	55.59610	35.23575	3.44863	2.66260	1690.23072	23.29753	34.15443	5.27558	646.08967	-171.62570	-1552.41510	Mullidae	Upeneus	moluccensis	37355003	1	AD	Passing			
18	1	Left_MAH00236.MP4	28496	Right_MAH00231.MP4	30740	52.96931	1	1.43365	40.56262	0.92722	2.30808	1005.32861	22.96997	17.04692	1.07286	209.53440	-331.68767	-925.61560	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
18	2	Left_MAH00236.MP4	44052	Right_MAH00231.MP4	46296	57.29474	1	5.75909	67.03924	1.37371	2.32177	1639.67419	7.61778	6.62092	28.19545	-159.15963	-148.03492	-1625.20317	Labridae	Coris	caudimacula	37384092	1	AD	Passing			
18	3	Left_MAH00236.MP4	48558	Right_MAH00231.MP4	50802	58.54766	1	7.01201	55.22910	2.20423	1.82170	1652.42449	14.01520	16.16968	5.67799	-384.42162	-111.20476	-1603.23429	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
18	4	Left_MAH00236.MP4	48597	Right_MAH00231.MP4	50841	58.55850	1	7.02285	62.62229	1.28775	1.17158	1500.29911	10.44773	4.23999	2.72260	-234.26030	-138.34675	-1475.42526	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
18	5	Left_MAH00236.MP4	48658	Right_MAH00231.MP4	50902	58.57546	1	7.03981	64.07273	1.30905	0.55048	1157.72586	10.27503	20.10952	6.88508	-187.11293	-87.37354	-1139.15925	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
18	6	Left_MAH00236.MP4	48667	Right_MAH00231.MP4	50911	58.57796	1	7.04231	59.10072	4.44402	3.19771	2148.51912	16.88240	23.76099	8.78857	-620.38592	-66.57264	-2055.92408	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
18	7	Left_MAH00236.MP4	74407	Right_MAH00231.MP4	76651	65.73511	1	14.19946	505.74319	1.44689	3.74204	1283.26957	13.69699	14.84944	9.92659	-281.06055	-115.48570	-1246.77537	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
18	8	Left_MAH00236.MP4	78745	Right_MAH00231.MP4	80989	66.94132	1	15.40567	501.24982	1.65809	5.38276	1418.03423	22.86272	4.13668	16.59024	547.76337	59.08670	-1306.63121	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
18	9	Left_MAH00236.MP4	78925	Right_MAH00232.MP4	109	66.99137	1	15.45572	479.15807	3.33003	14.58710	2274.86705	23.38933	1.37296	16.04899	-756.33729	493.44585	-2087.93802	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
