OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
47	40	1	77.52681	844.80269	478.90221	728.63677
47	41	0	329.48896	691.34529	558.43533	624.75336
47	41	1	9.69085	678.02691	319.79811	581.16592
47	42	0	818.87697	843.90135	806.76341	825.73991
47	42	1	686.83912	886.27803	688.05047	843.90135
47	43	0	224.10095	904.43946	284.66877	791.83857
47	43	1	49.66562	955.29148	141.72871	808.78924
47	44	0	29.07256	857.21973	318.58675	729.47534
47	44	1	121.13565	834.21525	394.90221	721.00000
47	45	0	1865.48896	858.43049	59.35647	966.18834
47	45	1	1905.46372	835.42601	27.86120	957.71300
47	46	0	104.78233	360.60090	433.41009	320.73991
47	46	1	354.92744	360.60090	629.04416	328.60987
48	0	0	1179.35120	518.99624	616.07898	546.09787
48	1	0	227.47532	723.61355	314.13258	662.63488
48	1	1	671.59379	680.25094	746.06488	659.92472
48	2	0	1111.65021	743.93977	838.13822	768.33124
48	2	1	1569.30889	584.04015	1389.22426	657.21455
48	3	0	739.29478	773.75157	993.85049	762.91092
48	4	0	781.26939	765.62108	962.70804	765.62108
48	5	0	1061.55148	617.91719	1302.56700	643.66374
48	6	0	1079.15374	639.59849	1318.81523	669.41029
48	7	0	1100.81805	636.88833	1337.77151	665.34504
48	8	0	1091.33992	653.14931	1331.00141	681.60602
48	9	0	1087.27786	668.05521	1329.64739	697.86700
48	10	0	1358.08181	585.39523	1725.02116	636.88833
48	11	0	1033.11707	773.75157	750.12694	784.59222
48	11	1	639.09732	559.64868	461.72073	546.09787
48	12	0	1366.20592	865.89711	1276.84062	940.42660
48	12	1	1551.70663	738.51945	1540.87447	821.17942
48	13	0	1340.47955	715.48306	1224.03385	773.75157
48	13	1	1687.10860	646.37390	1618.05360	743.93977
48	14	0	996.55853	643.66374	830.01410	659.92472
48	14	1	704.09027	588.10540	609.30889	575.90966
48	15	0	1095.40197	834.73024	816.47391	855.05646
48	15	1	793.45557	930.94103	498.27927	901.12923
48	16	0	1131.96051	669.41029	827.30606	692.44668
48	16	1	1477.23554	569.13425	1129.25247	639.59849
48	17	0	857.09450	806.27353	479.32299	791.36763
48	17	1	773.14528	528.48181	330.38082	543.38770
48	18	0	1251.11425	693.80176	915.31735	735.80928
48	18	1	1685.75458	730.38896	1194.24542	817.11418
48	19	0	1149.56276	735.80928	885.52891	762.91092
48	19	1	1378.39210	537.96738	1084.56982	584.04015
48	20	0	1180.70522	855.05646	901.77715	892.99875
48	20	1	1397.34838	827.95483	1167.16502	891.64366
48	21	0	1126.54443	772.39649	835.43018	800.85320
48	21	1	1293.08886	624.69260	1076.44570	661.27980
48	22	0	196.33286	673.47553	560.56417	616.56211
48	23	0	1352.66573	726.32371	1293.08886	785.94730
48	23	1	857.09450	810.33877	697.32017	807.62861
48	24	0	640.45134	731.74404	610.66291	710.06274
48	24	1	962.70804	723.61355	890.94499	733.09912
48	25	0	1039.88717	783.23714	1085.92384	810.33877
48	25	1	859.80254	748.00502	877.40480	749.36010
48	26	0	888.23695	601.65621	1102.17207	612.49686
48	26	1	735.23272	650.43915	960.00000	640.95358
48	27	0	809.70381	726.32371	1020.93089	723.61355
48	27	1	691.90409	758.84567	915.31735	741.22961
48	28	0	1023.63893	491.89460	1031.76305	502.73526
48	28	1	1374.33004	432.27102	1433.90691	471.56838
5	0	0	1106.03093	577.02062	738.83505	604.08247
5	1	0	1621.85567	444.41237	1847.62887	486.78351
5	1	1	1450.51546	469.77320	1624.32990	507.81443
5	2	0	1044.28866	604.64948	1182.68041	628.45361
5	3	0	1151.91753	588.56701	1296.49485	619.79381
5	4	0	718.92784	592.89691	852.37113	600.00000
5	5	0	524.03093	696.78351	572.83505	685.87629
5	5	1	462.79381	690.59794	522.11340	674.12371
5	6	0	656.90722	669.27835	722.47423	668.04124
5	7	0	1519.71134	245.56701	1654.02062	253.60825
5	7	1	1177.03093	277.11340	1316.28866	289.48454
5	8	0	1207.29897	538.78351	1032.14433	574.03093
5	8	1	1425.03093	538.78351	1355.64948	583.30928
5	9	0	1103.50515	572.78351	727.42268	598.76289
5	9	1	582.68041	525.77320	199.17526	538.14433
5	10	0	1014.43299	535.67010	805.36082	559.17526
5	10	1	629.69072	503.50515	533.19588	513.40206
5	11	0	1239.58763	548.04124	1166.59794	583.91753
5	11	1	973.60825	590.10309	915.46392	612.37113
5	12	0	1717.73196	528.25773	1704.74227	592.57732
5	12	1	1483.29897	537.53608	1485.77320	583.91753
5	13	0	843.40206	612.82474	810.77320	625.06186
5	13	1	649.17526	580.04124	687.68041	587.94845
5	14	0	780.61856	523.29897	859.09278	536.25773
5	14	1	937.73196	513.40206	1031.05155	532.54639
5	15	0	827.62887	429.27835	979.79381	445.36082
5	15	1	1232.16495	390.92784	1338.55670	411.95876
5	16	0	1521.64948	501.03093	1488.24742	551.75258
5	16	1	1187.62887	522.06186	1098.55670	554.22680
5	17	0	345.15464	347.62887	94.02062	373.60825
5	17	1	842.47423	402.06186	677.93814	425.56701
5	18	0	1360.82474	518.35052	1056.49485	559.17526
5	18	1	840.00000	539.38144	592.57732	552.98969
5	19	0	819.67010	441.88660	1005.93814	459.45361
5	19	1	943.69072	431.06186	1129.64948	446.77320
5	20	0	1016.90722	308.04124	961.23711	329.07216
5	20	1	1259.38144	205.36082	1201.23711	222.68041
5	21	0	329.02062	348.41237	490.56701	364.95876
5	21	1	541.80412	364.18557	662.52577	381.04124
5	22	0	318.30928	464.22680	484.16495	468.46392
5	22	1	517.48454	457.11340	647.15464	463.20619
5	23	0	1670.72165	514.72165	1366.76289	573.64948
5	23	1	1277.31959	446.06186	907.17526	480.86598
5	24	0	1679.38144	148.32990	1818.55670	144.16495
5	24	1	1331.13402	283.17526	1443.09278	302.51546
5	25	0	1542.06186	268.94845	1785.15464	281.48454
5	25	1	1327.42268	321.52577	1557.52577	336.53608
5	26	0	1504.94845	322.14433	1669.48454	342.72165
5	26	1	1276.70103	394.51546	1428.24742	416.94845
5	27	0	1597.11340	332.78351	1911.34021	346.39175
5	28	0	896.24742	504.97938	1021.54639	522.24742
5	28	1	654.08247	485.80412	805.67010	494.72165
50	0	0	1186.24490	564.36735	859.71429	550.89796
50	1	0	345.91837	628.44898	647.30612	592.24490
50	1	1	288.97959	615.59184	597.71429	578.77551
50	2	0	743.83673	845.51020	733.63265	812.40816
50	2	1	696.69388	805.10204	693.83673	761.59184
50	3	0	443.26531	764.08163	232.65306	715.10204
50	3	1	352.65306	811.83673	146.93878	753.06122
50	4	0	623.08163	969.48980	440.61224	911.32653
50	4	1	709.71429	946.83673	523.57143	898.46939
50	5	0	661.36735	995.51020	383.30612	936.42857
50	5	1	767.59184	1035.61224	471.16327	985.10204
50	6	0	789.32653	989.38776	526.57143	945.00000
50	6	1	879.32653	995.81633	610.75510	955.71429
50	7	0	700.93878	972.55102	485.93878	919.87755
50	7	1	628.38776	998.57143	396.24490	936.40816
50	8	0	641.32653	935.40816	485.75510	882.40816
50	8	1	571.83673	926.83673	442.28571	869.85714
50	9	0	771.42857	536.32653	708.97959	514.28571
50	9	1	402.85714	524.08163	393.06122	499.59184
50	10	0	702.36735	698.22449	677.85714	668.95918
50	10	1	564.61224	707.40816	537.04082	669.57143
50	11	0	398.69388	644.95918	399.28571	604.67347
50	11	1	181.95918	670.67347	222.34694	623.65306
50	12	0	592.59184	107.75510	831.89796	102.24490
50	12	1	200.14286	126.73469	506.79592	145.10204
50	13	0	570.61224	94.28571	624.48980	100.40816
50	13	1	69.79592	108.97959	200.81633	140.81633
50	14	0	1139.91837	76.53061	1386.04082	26.93878
50	14	1	993.59184	95.51020	1227.46939	60.00000
50	15	0	1868.57143	182.44898	1730.20408	131.02041
50	15	1	1253.87755	259.59184	1108.16327	230.20408
50	16	0	1542.85714	123.67347	1389.79592	75.91837
50	16	1	1402.04082	171.42857	1237.95918	138.36735
50	17	0	1095.91837	640.40816	799.59184	625.71429
50	17	1	816.73469	524.08163	510.61224	505.71429
50	18	0	1466.93878	588.97959	1200.00000	584.08163
50	18	1	1190.20408	531.42857	914.69388	514.28571
50	19	0	1182.85714	598.77551	885.30612	584.08163
50	19	1	924.48980	346.53061	674.69388	335.51020
50	20	0	1136.32653	564.48980	580.40816	555.91837
50	20	1	437.14286	581.63265	14.69388	559.59184
50	21	0	946.53061	666.12245	674.69388	646.53061
50	21	1	480.00000	557.14286	237.55102	535.10204
50	22	0	66.12245	660.30612	342.24490	609.26531
50	22	1	20.81633	662.75510	303.06122	611.10204
50	23	0	154.89796	651.73469	391.22449	608.65306
50	23	1	105.30612	658.46939	350.20408	609.26531
50	24	0	7.95918	672.55102	270.61224	621.51020
50	25	0	156.73469	631.26531	391.65306	587.95918
50	26	0	969.79592	713.87755	658.77551	688.16327
50	26	1	546.12245	379.59184	177.55102	373.46939
50	27	0	1035.91837	689.38776	792.24490	666.12245
50	27	1	446.93878	663.67347	187.34694	635.51020
50	28	0	881.63265	853.46939	574.28571	815.51020
50	28	1	348.97959	712.65306	184.89796	667.34694
50	29	0	1116.73469	591.42857	805.71429	580.40816
50	29	1	580.40816	248.57143	431.02041	249.79592
50	30	0	437.14286	680.81633	112.65306	639.18367
50	30	1	1087.34694	553.46939	716.32653	528.97959
50	31	0	1033.46939	302.44898	893.87755	284.08163
50	31	1	224.08163	211.83673	286.53061	224.08163
50	32	0	1649.38776	504.81633	1907.75510	484.77551
50	32	1	1335.30612	563.59184	1523.26531	547.22449
51	0	0	1224.43473	525.01665	675.17801	556.18202
51	1	0	408.94441	56.33740	760.32480	46.74806
51	1	1	564.84697	97.09212	893.44160	85.10544
51	2	0	586.43348	45.54939	937.81387	35.96004
51	2	1	498.88819	14.38402	846.67083	7.19201
51	3	0	542.06121	136.64817	874.25359	122.26415
51	3	1	452.11743	109.07880	796.30231	94.69478
51	4	0	681.17427	123.46282	1027.75765	107.88013
51	4	1	606.82074	104.28413	958.20112	83.90677
51	5	0	939.28732	152.03552	1298.47908	144.43951
51	5	1	864.33417	129.86016	1220.52780	120.46615
51	6	0	646.39600	31.16537	1014.56590	19.17869
51	7	0	221.86134	136.64817	616.41474	124.66149
51	8	0	196.67708	220.55494	610.41849	194.18424
51	9	0	607.69457	264.11099	958.49157	240.93230
51	10	0	756.40162	272.50166	1092.80762	257.71365
51	11	0	514.15303	382.17980	845.76202	347.01443
51	12	0	872.72892	201.78024	1225.32480	197.78024
51	13	0	983.65959	107.08546	1362.34853	95.89345
51	14	0	981.86071	198.18424	1346.25734	192.38624
51	15	0	534.86571	209.76693	889.84385	180.99889
51	16	0	1499.06309	433.91787	1866.03373	484.26193
51	17	0	1507.45784	522.61931	1459.48782	594.53940
51	17	1	1343.16052	531.00999	1206.44597	587.34739
51	18	0	7.19550	650.87680	372.96690	556.18202
51	18	1	130.71830	642.48613	459.31293	559.77802
51	19	0	175.09057	696.42619	503.68520	604.12875
51	20	0	224.25984	672.45283	551.65522	592.14206
51	21	0	299.81262	679.64484	604.42224	602.93008
51	22	0	111.53029	722.79689	428.13242	624.50610
51	23	0	188.28232	707.21421	488.09494	616.11543
51	24	0	81.54903	697.62486	447.32042	600.53274
51	25	0	189.48157	667.65816	527.67021	581.35405
51	26	0	1182.46096	637.69145	921.02436	674.85017
51	26	1	1427.10806	521.42064	1205.24672	570.56604
51	27	0	1165.67146	704.81687	1015.76515	737.18091
51	27	1	967.79513	637.69145	807.09557	644.88346
51	28	0	955.80262	583.75139	933.01686	590.94340
51	28	1	756.72705	578.95671	754.32854	563.37403
51	29	0	1255.61524	704.81687	997.77639	747.96892
51	29	1	1548.23235	575.36071	1356.35228	658.06881
51	30	0	1287.99500	62.33074	1698.13866	44.35072
51	31	0	1045.74641	167.81354	1182.46096	171.40954
51	31	1	736.33979	115.07214	862.26109	113.87347
51	32	0	1658.56340	602.93008	1911.60525	716.80355
51	32	1	1358.75078	575.36071	1559.02561	634.09545
51	33	0	558.85072	801.90899	313.00437	745.57159
51	33	1	894.64085	750.36626	724.34728	745.57159
51	34	0	943.81012	722.79689	713.55403	720.39956
51	34	1	1211.24297	436.31521	1001.37414	467.48058
51	35	0	189.48157	716.80355	414.94066	631.69811
51	35	1	360.97439	672.45283	549.25671	608.92342
51	36	0	272.22986	178.60155	477.30169	165.41620
51	36	1	257.83885	251.72031	480.89944	236.13762
51	37	0	1765.29669	363.19645	1906.80824	427.92453
51	38	0	1541.63648	747.49834	1636.97689	854.65039
51	38	1	1578.21362	742.10433	1692.14241	858.24639
51	39	0	1111.70518	704.81687	1166.87071	733.58491
51	39	1	1066.13367	688.03552	1120.09994	709.61154
51	40	0	741.13679	557.38069	645.19675	535.80466
51	40	1	820.28732	556.18202	696.76452	546.59267
51	41	0	1542.23610	680.84351	1816.86446	780.33296
51	42	0	1151.28045	787.52497	784.30981	815.09434
51	42	1	1014.56590	779.13430	664.38476	788.72364
51	43	0	1122.49844	153.42952	1297.58901	159.42286
51	43	1	654.79076	218.15760	834.67833	204.97225
51	44	0	159.50031	238.53496	527.67021	214.56160
51	44	1	291.41786	263.70699	623.61024	242.13097
51	45	0	491.69269	449.50055	772.31730	414.73918
51	45	1	585.23423	473.47392	864.65959	438.71254
51	46	0	721.94878	311.65372	1003.77264	293.67370
51	46	1	432.92942	323.64040	747.13304	298.46837
52	0	0	1014.56590	462.68590	945.00937	472.27525
52	1	0	1021.76140	222.95228	1322.77327	222.95228
52	1	1	1184.85946	190.58824	1505.05934	186.99223
52	2	0	1094.91568	649.67814	808.29482	671.25416
52	2	1	498.88819	558.57936	235.05309	535.80466
52	3	0	669.18176	900.19978	508.48220	867.83574
52	3	1	708.75703	902.59711	544.45971	864.23973
52	4	0	184.68457	973.31853	101.93629	863.04107
52	4	1	73.15428	1011.67592	5.99625	882.21976
52	5	0	666.78326	858.24639	578.03873	823.48502
52	5	1	614.01624	884.61709	519.27545	842.66371
52	6	0	287.82011	882.21976	271.03061	801.90899
52	6	1	363.37289	854.65039	340.58713	783.92897
52	7	0	1058.93816	303.26304	1175.26546	315.24972
52	7	1	1334.76577	340.42175	1460.68707	361.99778
52	8	0	1508.65709	732.38624	1311.98001	811.49834
52	8	1	1242.42349	720.39956	1079.32542	762.35294
52	9	0	1573.41661	660.46615	1584.20987	741.97558
52	9	1	1349.15678	619.71143	1353.95378	673.65150
52	10	0	789.10681	743.17425	847.87008	733.58491
52	10	1	976.18988	729.98890	1022.96065	740.77691
52	11	0	1178.86321	521.42064	1521.84884	551.38735
52	12	0	910.23111	697.62486	696.76452	696.42619
52	12	1	1341.96127	469.87791	1110.50593	508.23529
52	13	0	653.59151	477.06992	629.60650	465.08324
52	13	1	263.83510	412.34184	311.80512	389.56715
52	14	0	875.45284	733.58491	694.36602	731.18757
52	14	1	476.10244	744.37292	289.01936	701.22087
52	15	0	1374.34104	167.81354	1262.81074	190.58824
52	15	1	924.62211	155.82686	814.29107	169.01221
52	16	0	1163.27295	393.16315	1078.12617	421.93119
52	16	1	765.12180	341.62042	660.78701	338.02442
52	17	0	185.88382	828.27969	323.79763	753.96226
52	17	1	365.77139	777.93563	471.30543	718.00222
52	18	0	412.54216	479.46726	586.43348	460.28857
52	18	1	256.63960	489.05660	442.52342	455.49390
52	19	0	43.17302	468.67925	472.50468	435.11654
52	20	0	1100.91193	503.44062	1270.00625	526.21532
52	20	1	927.02061	504.63929	1091.31793	507.03663
52	21	0	247.04560	809.10100	428.13242	737.18091
52	21	1	99.53779	788.72364	313.00437	706.01554
52	22	0	401.74891	611.32075	456.91443	572.96337
52	22	1	35.97751	665.26082	127.12055	595.73807
52	23	0	775.91505	619.71143	775.91505	614.91676
52	23	1	701.56152	605.32741	701.56152	594.53940
52	24	0	603.22299	831.87569	411.34291	792.31964
52	24	1	479.70019	910.98779	266.23360	842.66371
52	25	0	790.30606	98.29079	928.21986	106.68147
52	25	1	919.82511	23.97336	1043.34791	33.56271
54	0	0	1134.65347	432.47525	583.36634	387.32673
54	1	0	1041.84194	261.63717	1119.50218	178.00885
54	1	1	1314.25016	323.76106	1417.00062	232.96460
54	2	0	1892.52022	897.21239	1847.11886	812.38938
54	3	0	1450.45426	372.74336	1604.57996	275.97345
54	3	1	1211.49969	367.96460	1325.00311	284.33628
54	4	0	1584.26882	798.05310	1316.63970	751.46018
54	4	1	1681.04543	794.46903	1422.97449	753.84956
54	5	0	1215.08401	990.39823	801.69259	929.46903
54	5	1	1077.68513	974.86726	679.82576	900.79646
54	6	0	1318.78630	470.12849	1425.21684	390.03352
54	6	1	1663.32432	477.36872	1828.28410	395.46369
54	7	0	1194.19987	451.92179	1385.51163	376.15642
54	7	1	1424.69642	432.01117	1634.10999	338.74860
54	8	0	1258.68008	749.36313	977.49843	686.61453
54	8	1	1711.22564	783.15084	1469.86801	738.50279
54	9	0	1240.17424	805.22124	906.83261	747.87611
54	9	1	1681.04543	516.10619	1368.01493	445.61947
54	10	0	1249.73242	560.30973	1224.64219	492.21239
54	10	1	1001.21966	556.72566	984.49284	488.62832
54	11	0	443.26073	287.92035	536.45302	236.54867
54	11	1	683.41008	305.84071	753.90168	246.10619
54	12	0	479.10392	436.06195	470.74051	381.10619
54	12	1	142.17797	324.95575	155.32047	287.92035
54	13	0	1918.80523	646.32743	1819.63908	590.17699
54	13	1	1532.89359	608.09735	1362.04107	549.55752
54	14	0	421.75482	463.53982	614.11325	395.44248
54	14	1	194.74798	422.92035	427.72869	367.96460
54	15	0	714.47418	624.82301	710.88986	553.14159
54	15	1	464.76665	608.09735	462.37710	535.22124
56	0	0	1022.55639	538.79733	976.84211	537.59465
56	1	0	501.65414	950.11136	20.45113	849.08686
56	2	0	1276.82434	724.56315	1039.92744	766.45365
56	2	1	1560.35371	391.49596	1450.48318	451.13734
56	3	0	1145.24255	670.10987	955.63579	697.42814
56	3	1	1534.01863	592.83149	1370.62823	671.25943
56	4	0	1863.45865	616.97105	1899.54887	749.26503
56	5	0	1870.67669	751.67038	1778.04511	902.00445
56	6	0	1896.67960	801.18738	1453.95247	950.57427
56	6	1	1373.83459	879.15367	1045.28091	946.54265
56	7	0	1218.12667	639.57488	954.20420	676.58899
56	7	1	1688.18259	504.73891	1461.86472	589.89345
56	8	0	452.88309	219.37744	506.88374	146.95288
56	8	1	312.78195	151.53675	630.95748	192.43001
56	9	0	1085.11278	114.25390	1307.66917	107.03786
56	10	0	1344.96241	113.05122	1554.28571	113.05122
56	11	0	1375.03759	70.95768	1631.27820	58.93096
56	12	0	1251.12782	22.85078	1502.55639	8.41871
56	13	0	1347.36842	162.36080	1607.21805	155.14477
56	14	0	1312.48120	198.44098	1586.76692	205.65702
56	15	0	1471.27820	169.57684	1721.50376	175.59020
56	16	0	1427.96992	185.21158	1675.78947	200.84633
56	17	0	1406.31579	259.77728	1708.27068	287.43875
56	18	0	1480.90226	244.14254	1757.59398	263.38530
56	19	0	1382.25564	193.63029	1663.75940	206.85969
56	20	0	1832.18045	206.85969	1889.92481	239.33185
56	21	0	1527.81955	20.44543	1814.13534	7.21604
56	22	0	1568.72180	135.90200	1887.51880	127.48330
56	23	0	957.07638	637.75137	1013.30742	644.15999
56	23	1	1167.85884	627.19165	1216.96477	656.92045
56	24	0	1400.32968	618.80868	1507.93788	688.00012
56	24	1	1576.02532	602.28394	1741.51389	702.90282
56	25	0	643.86864	717.35336	545.44700	680.09455
56	25	1	911.65766	764.37669	807.44823	757.95358
56	26	0	1329.32331	428.15145	800.00000	470.24499
56	26	1	1846.61654	505.12249	1245.33470	621.07185
56	27	0	1367.81955	613.36303	1593.98496	684.32071
56	28	0	1412.33083	191.22494	1690.22556	199.64365
56	29	0	450.93348	559.35072	608.25610	510.92976
56	29	1	643.26867	528.36101	783.85780	502.45464
56	30	0	735.61451	728.67347	857.84539	705.21235
56	30	1	878.68002	722.79434	983.81794	719.86218
56	31	0	1254.45878	169.23475	1390.35163	180.76588
56	31	1	1438.79699	107.03786	1592.98418	118.42916
56	32	0	659.24812	353.58575	997.29323	330.73497
56	33	0	1735.93985	340.35635	1901.95489	394.47661
56	34	0	1744.36090	757.68374	1579.54887	892.38307
56	35	0	1525.41353	449.79955	1907.96992	491.89310
56	36	0	205.71429	325.92428	494.43609	293.45212
56	37	0	287.66506	254.11692	491.81364	231.78429
56	37	1	122.70677	86.59243	385.59398	83.58575
56	38	0	1464.40081	543.79502	1648.90268	608.22946
56	38	1	1636.87787	533.98013	1875.48790	626.36868
56	39	0	1092.26878	719.84642	1054.53966	736.61793
56	39	1	1327.09702	659.09951	1292.37978	713.28278
56	40	0	769.59356	736.56498	706.45861	717.85766
56	40	1	1011.64467	748.74363	940.26351	761.20049
56	41	0	1474.88722	369.22049	1013.66513	429.11483
56	41	1	1049.84786	580.42960	637.79822	594.23903
56	42	0	1680.60150	482.27171	1779.24812	538.79733
56	43	0	1140.45113	870.73497	815.63910	898.39644
56	43	1	1838.19549	835.85746	1483.30827	975.36748
56	44	0	921.50376	710.77951	800.00000	715.59020
56	45	0	567.20319	683.77165	290.98353	633.01853
56	45	1	999.39350	446.11880	793.69094	460.84993
56	46	0	453.53383	607.34967	738.64662	556.83742
56	47	0	1142.65244	560.61920	985.36004	577.56067
56	47	1	1472.24214	356.24161	1438.62368	410.66998
56	48	0	1892.33083	805.79065	1273.98496	940.48998
56	49	0	1846.61654	637.41648	1786.46617	760.08909
56	50	0	1509.77444	578.48552	1183.75940	648.24053
56	51	0	1678.19549	734.83296	1316.09023	787.75056
56	52	0	1625.26316	410.11136	1555.48872	469.04232
56	53	0	1338.94737	727.61693	1171.72932	791.35857
56	54	0	1899.54887	963.34076	1329.32331	1033.09577
56	55	0	1108.68064	632.89411	886.36538	652.74766
56	55	1	1579.87342	498.64817	1350.65477	572.75791
56	56	0	180.45113	521.95991	476.39098	458.21826
56	57	0	1901.95489	317.50557	1660.15038	436.57016
56	57	1	1263.15789	805.79065	981.65414	855.10022
56	58	0	1214.29453	402.22735	907.10884	436.95989
56	58	1	1605.90928	225.82436	1427.74829	271.80059
56	59	0	310.70603	562.80004	503.53903	505.66720
56	59	1	502.90274	548.26223	669.10972	506.81223
56	60	0	181.32707	499.04054	549.77444	438.97550
56	60	1	380.30529	477.18519	387.36842	440.17817
56	61	0	2.00440	507.02799	243.08780	438.11892
56	61	1	246.56064	484.41603	421.13145	432.03162
56	62	0	207.31923	543.14176	582.27068	486.14922
56	62	1	393.88534	538.03426	437.90977	481.33853
56	63	0	1799.69925	634.82628	1898.94737	773.91982
56	63	1	1717.29323	631.21826	1770.22556	746.85969
57	0	0	1351.68961	430.07786	618.77347	385.62848
57	1	0	1245.50186	755.28634	625.72491	716.03524
57	2	0	12.01502	368.11902	291.96496	322.08565
57	2	1	117.74718	377.72970	389.28661	331.09566
57	3	0	851.49544	798.93046	623.57947	724.40489
57	3	1	256.31741	637.65569	93.07697	565.07026
57	4	0	218.67334	771.25695	331.61452	655.92881
57	5	0	485.40676	764.04894	589.93742	676.35150
57	6	0	416.92115	825.31702	523.85482	712.39155
57	7	0	246.30788	649.92214	438.54819	557.41935
57	7	1	330.41302	637.90879	502.22778	555.01669
57	8	0	692.60420	804.74442	401.77637	715.66416
57	8	1	377.71530	822.62690	38.41038	723.31234
57	9	0	856.49985	490.84774	722.39533	419.68353
57	9	1	666.17471	471.22938	553.10603	403.00225
57	10	0	115.34418	377.21913	112.94118	344.78309
57	11	0	270.33792	257.08565	182.02753	215.63960
57	11	1	105.73217	261.89099	297.37171	213.83760
57	12	0	953.13789	768.99807	666.81942	691.81785
57	12	1	1332.22405	474.26541	1003.06835	410.40950
57	13	0	1151.07878	915.22498	676.44556	844.53838
57	13	1	623.71237	842.32054	243.85556	759.79357
57	14	0	1165.45682	831.32369	823.86166	772.29464
57	14	1	1386.53317	592.25806	1110.18773	523.78198
57	15	0	495.58835	720.41045	67.47267	632.90838
57	15	1	1132.27432	522.33397	607.13364	453.05475
57	16	0	945.58198	368.80979	1064.35687	339.48042
57	16	1	1352.89111	425.27253	579.12390	296.72970
58	0	0	1072.65306	651.42857	810.61224	603.67347
58	1	0	706.08030	600.92308	923.85194	529.91304
58	2	0	586.23087	621.99331	772.68507	546.76923
58	3	0	441.29862	728.55518	628.73024	645.88963
58	4	0	600.29486	723.73913	831.08908	644.68562
58	5	0	539.46675	685.81271	737.13676	606.75920
58	6	0	487.07026	697.25084	664.26349	617.59532
58	7	0	969.63614	893.37793	633.57591	822.34114
58	7	1	421.58093	822.34114	185.49561	736.85619
58	8	0	637.18946	641.73913	617.91719	571.90635
58	8	1	810.63990	627.29097	764.86826	557.45819
58	9	0	233.67629	681.47157	268.60728	600.80268
58	9	1	59.02133	657.39130	107.20201	579.13043
58	10	0	440.85320	553.84615	346.90088	488.82943
58	10	1	254.15307	573.11037	161.40527	506.88963
58	11	0	1623.68883	805.48495	1097.31493	777.79264
58	11	1	1776.66248	794.64883	1285.21957	765.75251
58	12	0	49.38519	720.00000	2.40903	641.73913
58	13	0	410.74028	899.39799	210.79046	805.48495
58	13	1	269.81179	901.80602	33.72647	798.26087
58	14	0	402.30866	981.27090	180.67754	880.13378
58	14	1	230.06274	892.17391	16.86324	789.83278
58	15	0	569.73651	788.62876	326.42409	706.75585
58	15	1	295.10665	744.08027	22.88582	661.00334
58	16	0	576.96361	883.74582	195.13174	799.46488
58	16	1	1003.36261	880.13378	631.16688	816.32107
58	17	0	1049.13425	787.42475	699.82434	721.20401
58	17	1	746.80050	704.34783	384.24090	644.14716
58	18	0	552.87327	532.17391	248.13049	473.17726
58	18	1	926.27353	553.84615	610.69009	496.05351
58	19	0	1408.25721	383.01003	1381.68883	304.01338
58	19	1	1228.78419	407.09030	1206.43162	329.29766
58	20	0	1219.14806	231.90635	1134.76286	148.69565
58	20	1	1056.53827	248.16054	948.06274	184.21405
58	21	0	994.93099	327.49164	966.02258	258.86288
58	21	1	872.07026	368.42809	838.34379	310.63545
58	22	0	297.51568	411.77258	236.08532	358.79599
58	22	1	112.02008	390.10033	25.29486	340.73579
58	23	0	337.26474	349.16388	373.40025	301.00334
58	23	1	195.13174	305.81940	236.08532	261.27090
58	24	0	1230.20201	448.70903	1274.55458	370.29097
58	24	1	1129.62484	409.57860	1146.87578	331.16054
58	25	0	1135.64743	435.46488	1195.65872	360.65886
58	25	1	1032.66123	469.17726	1090.86575	396.77926
58	26	0	762.45922	227.55853	604.66750	179.39799
58	26	1	548.05521	281.73913	415.55834	239.59866
58	27	0	633.57591	379.26421	537.21455	322.67559
58	27	1	835.93476	387.69231	725.11920	331.10368
58	28	0	1053.95232	375.65217	1086.47428	298.59532
58	28	1	922.65997	358.79599	939.52321	285.35117
58	29	0	854.00251	533.37793	825.09410	464.74916
58	29	1	703.43789	562.27425	666.09787	494.84950
58	30	0	342.08281	532.17391	366.17315	467.15719
58	30	1	195.13174	509.29766	216.81305	444.28094
58	31	0	180.67754	446.68896	210.79046	398.52843
58	31	1	12.04517	427.42475	26.49937	379.26421
58	32	0	1308.10540	551.43813	1363.51317	481.60535
58	32	1	1435.78419	561.07023	1504.44166	487.62542
58	33	0	919.04642	545.41806	1016.61230	467.15719
58	33	1	1023.83940	505.68562	1132.24592	432.24080
58	34	0	975.65872	512.90970	1023.83940	439.46488
58	34	1	862.43413	505.68562	896.16060	432.24080
58	35	0	1635.73400	481.60535	1770.63990	398.52843
58	35	1	1758.59473	461.13712	1898.31870	372.04013
58	36	0	1519.49812	476.30100	1585.74655	394.55518
58	36	1	1433.97742	455.23077	1464.69260	375.89298
58	37	0	1504.44166	400.10702	1558.64492	313.77926
58	37	1	1411.09159	383.85284	1411.09159	300.53512
58	38	0	493.85194	528.50502	572.07905	462.30100
58	38	1	393.87704	511.04682	463.07026	444.84281
58	39	0	1426.14806	344.34783	1479.14680	254.04682
58	40	0	863.63864	493.64548	896.16060	428.62876
58	40	1	764.86826	539.39799	792.57215	473.17726
